,#,Name,HP,Attack,Defense,weapon
0,1,Bulbasaur,45,49,49,kick
1,2,Ivysaur,60,62,63,kick
2,3,Venusaur,80,82,83,kick
3,3,VenusaurMega Venusaur,80,100,123,kick
4,4,Charmander,39,52,43,kick
5,5,Charmeleon,58,64,58,kick
6,6,Charizard,78,84,78,kick
7,6,CharizardMega Charizard X,78,130,111,kick
8,6,CharizardMega Charizard Y,78,104,78,kick
9,7,Squirtle,44,48,65,kick
10,8,Wartortle,59,63,80,kick
11,9,Blastoise,79,83,100,kick
12,9,BlastoiseMega Blastoise,79,103,120,kick
13,10,Caterpie,45,30,35,kick
14,11,Metapod,50,20,55,kick
15,12,Butterfree,60,45,50,kick
16,13,Weedle,40,35,30,kick
17,14,Kakuna,45,25,50,kick
18,15,Beedrill,65,90,40,kick
19,15,BeedrillMega Beedrill,65,150,40,kick
20,16,Pidgey,40,45,40,kick
21,17,Pidgeotto,63,60,55,kick
22,18,Pidgeot,83,80,75,kick
23,18,PidgeotMega Pidgeot,83,80,80,kick
24,19,Rattata,30,56,35,kick
25,20,Raticate,55,81,60,kick
26,21,Spearow,40,60,30,kick
27,22,Fearow,65,90,65,kick
28,23,Ekans,35,60,44,kick
29,24,Arbok,60,85,69,kick
30,25,Pikachu,35,55,40,kick
31,26,Raichu,60,90,55,kick
32,27,Sandshrew,50,75,85,kick
33,28,Sandslash,75,100,110,kick
34,29,Nidoran♀,55,47,52,kick
35,30,Nidorina,70,62,67,kick
36,31,Nidoqueen,90,92,87,kick
37,32,Nidoran♂,46,57,40,kick
38,33,Nidorino,61,72,57,kick
39,34,Nidoking,81,102,77,kick
40,35,Clefairy,70,45,48,kick
41,36,Clefable,95,70,73,kick
42,37,Vulpix,38,41,40,kick
43,38,Ninetales,73,76,75,kick
44,39,Jigglypuff,115,45,20,kick
45,40,Wigglytuff,140,70,45,kick
46,41,Zubat,40,45,35,kick
47,42,Golbat,75,80,70,kick
48,43,Oddish,45,50,55,kick
49,44,Gloom,60,65,70,kick
50,45,Vileplume,75,80,85,kick
51,46,Paras,35,70,55,kick
52,47,Parasect,60,95,80,kick
53,48,Venonat,60,55,50,kick
54,49,Venomoth,70,65,60,kick
55,50,Diglett,10,55,25,kick
56,51,Dugtrio,35,80,50,kick
57,52,Meowth,40,45,35,kick
58,53,Persian,65,70,60,kick
59,54,Psyduck,50,52,48,kick
60,55,Golduck,80,82,78,kick
61,56,Mankey,40,80,35,kick
62,57,Primeape,65,105,60,kick
63,58,Growlithe,55,70,45,kick
64,59,Arcanine,90,110,80,kick
65,60,Poliwag,40,50,40,kick
66,61,Poliwhirl,65,65,65,kick
67,62,Poliwrath,90,95,95,kick
68,63,Abra,25,20,15,kick
69,64,Kadabra,40,35,30,kick
70,65,Alakazam,55,50,45,kick
71,65,AlakazamMega Alakazam,55,50,65,kick
72,66,Machop,70,80,50,kick
73,67,Machoke,80,100,70,kick
74,68,Machamp,90,130,80,kick
75,69,Bellsprout,50,75,35,kick
76,70,Weepinbell,65,90,50,kick
77,71,Victreebel,80,105,65,kick
78,72,Tentacool,40,40,35,kick
79,73,Tentacruel,80,70,65,kick
80,74,Geodude,40,80,100,kick
81,75,Graveler,55,95,115,kick
82,76,Golem,80,120,130,kick
83,77,Ponyta,50,85,55,kick
84,78,Rapidash,65,100,70,kick
85,79,Slowpoke,90,65,65,kick
86,80,Slowbro,95,75,110,kick
87,80,SlowbroMega Slowbro,95,75,180,kick
88,81,Magnemite,25,35,70,kick
89,82,Magneton,50,60,95,kick
90,83,Farfetch'd,52,65,55,kick
91,84,Doduo,35,85,45,kick
92,85,Dodrio,60,110,70,kick
93,86,Seel,65,45,55,kick
94,87,Dewgong,90,70,80,kick
95,88,Grimer,80,80,50,kick
96,89,Muk,105,105,75,kick
97,90,Shellder,30,65,100,kick
98,91,Cloyster,50,95,180,kick
99,92,Gastly,30,35,30,kick
100,93,Haunter,45,50,45,kick
101,94,Gengar,60,65,60,kick
102,94,GengarMega Gengar,60,65,80,kick
103,95,Onix,35,45,160,kick
104,96,Drowzee,60,48,45,kick
105,97,Hypno,85,73,70,kick
106,98,Krabby,30,105,90,kick
107,99,Kingler,55,130,115,kick
108,100,Voltorb,40,30,50,kick
109,101,Electrode,60,50,70,kick
110,102,Exeggcute,60,40,80,kick
111,103,Exeggutor,95,95,85,kick
112,104,Cubone,50,50,95,kick
113,105,Marowak,60,80,110,kick
114,106,Hitmonlee,50,120,53,kick
115,107,Hitmonchan,50,105,79,kick
116,108,Lickitung,90,55,75,kick
117,109,Koffing,40,65,95,kick
118,110,Weezing,65,90,120,kick
119,111,Rhyhorn,80,85,95,kick
120,112,Rhydon,105,130,120,kick
121,113,Chansey,250,5,5,kick
122,114,Tangela,65,55,115,kick
123,115,Kangaskhan,105,95,80,kick
124,115,KangaskhanMega Kangaskhan,105,125,100,kick
125,116,Horsea,30,40,70,kick
126,117,Seadra,55,65,95,kick
127,118,Goldeen,45,67,60,kick
128,119,Seaking,80,92,65,kick
129,120,Staryu,30,45,55,kick
130,121,Starmie,60,75,85,kick
131,122,Mr. Mime,40,45,65,kick
132,123,Scyther,70,110,80,kick
133,124,Jynx,65,50,35,kick
134,125,Electabuzz,65,83,57,kick
135,126,Magmar,65,95,57,kick
136,127,Pinsir,65,125,100,kick
137,127,PinsirMega Pinsir,65,155,120,kick
138,128,Tauros,75,100,95,kick
139,129,Magikarp,20,10,55,kick
140,130,Gyarados,95,125,79,kick
141,130,GyaradosMega Gyarados,95,155,109,kick
142,131,Lapras,130,85,80,kick
143,132,Ditto,48,48,48,kick
144,133,Eevee,55,55,50,kick
145,134,Vaporeon,130,65,60,kick
146,135,Jolteon,65,65,60,kick
147,136,Flareon,65,130,60,kick
148,137,Porygon,65,60,70,kick
149,138,Omanyte,35,40,100,kick
150,139,Omastar,70,60,125,kick
151,140,Kabuto,30,80,90,kick
152,141,Kabutops,60,115,105,kick
153,142,Aerodactyl,80,105,65,kick
154,142,AerodactylMega Aerodactyl,80,135,85,kick
155,143,Snorlax,160,110,65,kick
156,144,Articuno,90,85,100,kick
157,145,Zapdos,90,90,85,kick
158,146,Moltres,90,100,90,kick
159,147,Dratini,41,64,45,kick
160,148,Dragonair,61,84,65,kick
161,149,Dragonite,91,134,95,kick
162,150,Mewtwo,106,110,90,kick
163,150,MewtwoMega Mewtwo X,106,190,100,kick
164,150,MewtwoMega Mewtwo Y,106,150,70,kick
165,151,Mew,100,100,100,kick
166,152,Chikorita,45,49,65,kick
167,153,Bayleef,60,62,80,kick
168,154,Meganium,80,82,100,kick
169,155,Cyndaquil,39,52,43,kick
170,156,Quilava,58,64,58,kick
171,157,Typhlosion,78,84,78,kick
172,158,Totodile,50,65,64,kick
173,159,Croconaw,65,80,80,kick
174,160,Feraligatr,85,105,100,kick
175,161,Sentret,35,46,34,kick
176,162,Furret,85,76,64,kick
177,163,Hoothoot,60,30,30,kick
178,164,Noctowl,100,50,50,kick
179,165,Ledyba,40,20,30,kick
180,166,Ledian,55,35,50,kick
181,167,Spinarak,40,60,40,kick
182,168,Ariados,70,90,70,kick
183,169,Crobat,85,90,80,kick
184,170,Chinchou,75,38,38,kick
185,171,Lanturn,125,58,58,kick
186,172,Pichu,20,40,15,kick
187,173,Cleffa,50,25,28,kick
188,174,Igglybuff,90,30,15,kick
189,175,Togepi,35,20,65,kick
190,176,Togetic,55,40,85,kick
191,177,Natu,40,50,45,kick
192,178,Xatu,65,75,70,kick
193,179,Mareep,55,40,40,kick
194,180,Flaaffy,70,55,55,kick
195,181,Ampharos,90,75,85,kick
196,181,AmpharosMega Ampharos,90,95,105,kick
197,182,Bellossom,75,80,95,kick
198,183,Marill,70,20,50,kick
199,184,Azumarill,100,50,80,kick
200,185,Sudowoodo,70,100,115,kick
201,186,Politoed,90,75,75,kick
202,187,Hoppip,35,35,40,kick
203,188,Skiploom,55,45,50,kick
204,189,Jumpluff,75,55,70,kick
205,190,Aipom,55,70,55,kick
206,191,Sunkern,30,30,30,kick
207,192,Sunflora,75,75,55,kick
208,193,Yanma,65,65,45,kick
209,194,Wooper,55,45,45,kick
210,195,Quagsire,95,85,85,kick
211,196,Espeon,65,65,60,kick
212,197,Umbreon,95,65,110,kick
213,198,Murkrow,60,85,42,kick
214,199,Slowking,95,75,80,kick
215,200,Misdreavus,60,60,60,kick
216,201,Unown,48,72,48,kick
217,202,Wobbuffet,190,33,58,kick
218,203,Girafarig,70,80,65,kick
219,204,Pineco,50,65,90,kick
220,205,Forretress,75,90,140,kick
221,206,Dunsparce,100,70,70,kick
222,207,Gligar,65,75,105,kick
223,208,Steelix,75,85,200,kick
224,208,SteelixMega Steelix,75,125,230,kick
225,209,Snubbull,60,80,50,kick
226,210,Granbull,90,120,75,kick
227,211,Qwilfish,65,95,75,kick
228,212,Scizor,70,130,100,kick
229,212,ScizorMega Scizor,70,150,140,kick
230,213,Shuckle,20,10,230,kick
231,214,Heracross,80,125,75,kick
232,214,HeracrossMega Heracross,80,185,115,kick
233,215,Sneasel,55,95,55,kick
234,216,Teddiursa,60,80,50,kick
235,217,Ursaring,90,130,75,kick
236,218,Slugma,40,40,40,kick
237,219,Magcargo,50,50,120,kick
238,220,Swinub,50,50,40,kick
239,221,Piloswine,100,100,80,kick
240,222,Corsola,55,55,85,kick
241,223,Remoraid,35,65,35,kick
242,224,Octillery,75,105,75,kick
243,225,Delibird,45,55,45,kick
244,226,Mantine,65,40,70,kick
245,227,Skarmory,65,80,140,kick
246,228,Houndour,45,60,30,kick
247,229,Houndoom,75,90,50,kick
248,229,HoundoomMega Houndoom,75,90,90,kick
249,230,Kingdra,75,95,95,kick
250,231,Phanpy,90,60,60,kick
251,232,Donphan,90,120,120,kick
252,233,Porygon2,85,80,90,kick
253,234,Stantler,73,95,62,kick
254,235,Smeargle,55,20,35,kick
255,236,Tyrogue,35,35,35,kick
256,237,Hitmontop,50,95,95,kick
257,238,Smoochum,45,30,15,kick
258,239,Elekid,45,63,37,kick
259,240,Magby,45,75,37,kick
260,241,Miltank,95,80,105,kick
261,242,Blissey,255,10,10,kick
262,243,Raikou,90,85,75,kick
263,244,Entei,115,115,85,kick
264,245,Suicune,100,75,115,kick
265,246,Larvitar,50,64,50,kick
266,247,Pupitar,70,84,70,kick
267,248,Tyranitar,100,134,110,kick
268,248,TyranitarMega Tyranitar,100,164,150,kick
269,249,Lugia,106,90,130,kick
270,250,Ho-oh,106,130,90,kick
271,251,Celebi,100,100,100,kick
272,252,Treecko,40,45,35,kick
273,253,Grovyle,50,65,45,kick
274,254,Sceptile,70,85,65,kick
275,254,SceptileMega Sceptile,70,110,75,kick
276,255,Torchic,45,60,40,kick
277,256,Combusken,60,85,60,kick
278,257,Blaziken,80,120,70,kick
279,257,BlazikenMega Blaziken,80,160,80,kick
280,258,Mudkip,50,70,50,kick
281,259,Marshtomp,70,85,70,kick
282,260,Swampert,100,110,90,kick
283,260,SwampertMega Swampert,100,150,110,kick
284,261,Poochyena,35,55,35,kick
285,262,Mightyena,70,90,70,kick
286,263,Zigzagoon,38,30,41,kick
287,264,Linoone,78,70,61,kick
288,265,Wurmple,45,45,35,kick
289,266,Silcoon,50,35,55,kick
290,267,Beautifly,60,70,50,kick
291,268,Cascoon,50,35,55,kick
292,269,Dustox,60,50,70,kick
293,270,Lotad,40,30,30,kick
294,271,Lombre,60,50,50,kick
295,272,Ludicolo,80,70,70,kick
296,273,Seedot,40,40,50,kick
297,274,Nuzleaf,70,70,40,kick
298,275,Shiftry,90,100,60,kick
299,276,Taillow,40,55,30,kick
300,277,Swellow,60,85,60,kick
301,278,Wingull,40,30,30,kick
302,279,Pelipper,60,50,100,kick
303,280,Ralts,28,25,25,kick
304,281,Kirlia,38,35,35,kick
305,282,Gardevoir,68,65,65,kick
306,282,GardevoirMega Gardevoir,68,85,65,kick
307,283,Surskit,40,30,32,kick
308,284,Masquerain,70,60,62,kick
309,285,Shroomish,60,40,60,kick
310,286,Breloom,60,130,80,kick
311,287,Slakoth,60,60,60,kick
312,288,Vigoroth,80,80,80,kick
313,289,Slaking,150,160,100,kick
314,290,Nincada,31,45,90,kick
315,291,Ninjask,61,90,45,kick
316,292,Shedinja,1,90,45,kick
317,293,Whismur,64,51,23,kick
318,294,Loudred,84,71,43,kick
319,295,Exploud,104,91,63,kick
320,296,Makuhita,72,60,30,kick
321,297,Hariyama,144,120,60,kick
322,298,Azurill,50,20,40,kick
323,299,Nosepass,30,45,135,kick
324,300,Skitty,50,45,45,kick
325,301,Delcatty,70,65,65,kick
326,302,Sableye,50,75,75,kick
327,302,SableyeMega Sableye,50,85,125,kick
328,303,Mawile,50,85,85,kick
329,303,MawileMega Mawile,50,105,125,kick
330,304,Aron,50,70,100,kick
331,305,Lairon,60,90,140,kick
332,306,Aggron,70,110,180,kick
333,306,AggronMega Aggron,70,140,230,kick
334,307,Meditite,30,40,55,kick
335,308,Medicham,60,60,75,kick
336,308,MedichamMega Medicham,60,100,85,kick
337,309,Electrike,40,45,40,kick
338,310,Manectric,70,75,60,kick
339,310,ManectricMega Manectric,70,75,80,kick
340,311,Plusle,60,50,40,kick
341,312,Minun,60,40,50,kick
342,313,Volbeat,65,73,55,kick
343,314,Illumise,65,47,55,kick
344,315,Roselia,50,60,45,kick
345,316,Gulpin,70,43,53,kick
346,317,Swalot,100,73,83,kick
347,318,Carvanha,45,90,20,kick
348,319,Sharpedo,70,120,40,kick
349,319,SharpedoMega Sharpedo,70,140,70,kick
350,320,Wailmer,130,70,35,kick
351,321,Wailord,170,90,45,kick
352,322,Numel,60,60,40,kick
353,323,Camerupt,70,100,70,kick
354,323,CameruptMega Camerupt,70,120,100,kick
355,324,Torkoal,70,85,140,kick
356,325,Spoink,60,25,35,kick
357,326,Grumpig,80,45,65,kick
358,327,Spinda,60,60,60,kick
359,328,Trapinch,45,100,45,kick
360,329,Vibrava,50,70,50,kick
361,330,Flygon,80,100,80,kick
362,331,Cacnea,50,85,40,kick
363,332,Cacturne,70,115,60,kick
364,333,Swablu,45,40,60,kick
365,334,Altaria,75,70,90,kick
366,334,AltariaMega Altaria,75,110,110,kick
367,335,Zangoose,73,115,60,kick
368,336,Seviper,73,100,60,kick
369,337,Lunatone,70,55,65,kick
370,338,Solrock,70,95,85,kick
371,339,Barboach,50,48,43,kick
372,340,Whiscash,110,78,73,kick
373,341,Corphish,43,80,65,kick
374,342,Crawdaunt,63,120,85,kick
375,343,Baltoy,40,40,55,kick
376,344,Claydol,60,70,105,kick
377,345,Lileep,66,41,77,kick
378,346,Cradily,86,81,97,kick
379,347,Anorith,45,95,50,kick
380,348,Armaldo,75,125,100,kick
381,349,Feebas,20,15,20,kick
382,350,Milotic,95,60,79,kick
383,351,Castform,70,70,70,kick
384,352,Kecleon,60,90,70,kick
385,353,Shuppet,44,75,35,kick
386,354,Banette,64,115,65,kick
387,354,BanetteMega Banette,64,165,75,kick
388,355,Duskull,20,40,90,kick
389,356,Dusclops,40,70,130,kick
390,357,Tropius,99,68,83,kick
391,358,Chimecho,65,50,70,kick
392,359,Absol,65,130,60,kick
393,359,AbsolMega Absol,65,150,60,kick
394,360,Wynaut,95,23,48,kick
395,361,Snorunt,50,50,50,kick
396,362,Glalie,80,80,80,kick
397,362,GlalieMega Glalie,80,120,80,kick
398,363,Spheal,70,40,50,kick
399,364,Sealeo,90,60,70,kick
400,365,Walrein,110,80,90,kick
401,366,Clamperl,35,64,85,kick
402,367,Huntail,55,104,105,kick
403,368,Gorebyss,55,84,105,kick
404,369,Relicanth,100,90,130,kick
405,370,Luvdisc,43,30,55,kick
406,371,Bagon,45,75,60,kick
407,372,Shelgon,65,95,100,kick
408,373,Salamence,95,135,80,kick
