,#,Name,HP,Attack,Defense,weapon
409,373,SalamenceMega Salamence,95,145,130,kick
410,374,Beldum,40,55,80,kick
411,375,Metang,60,75,100,kick
412,376,Metagross,80,135,130,kick
413,376,MetagrossMega Metagross,80,145,150,kick
414,377,Regirock,80,100,200,kick
415,378,Regice,80,50,100,kick
416,379,Registeel,80,75,150,kick
417,380,Latias,80,80,90,kick
418,380,LatiasMega Latias,80,100,120,kick
419,381,Latios,80,90,80,kick
420,381,LatiosMega Latios,80,130,100,kick
421,382,Kyogre,100,100,90,kick
422,382,KyogrePrimal Kyogre,100,150,90,kick
423,383,Groudon,100,150,140,kick
424,383,GroudonPrimal Groudon,100,180,160,kick
425,384,Rayquaza,105,150,90,kick
426,384,RayquazaMega Rayquaza,105,180,100,kick
427,385,Jirachi,100,100,100,kick
428,386,DeoxysNormal Forme,50,150,50,kick
429,386,DeoxysAttack Forme,50,180,20,kick
430,386,DeoxysDefense Forme,50,70,160,kick
431,386,DeoxysSpeed Forme,50,95,90,kick
432,387,Turtwig,55,68,64,kick
433,388,Grotle,75,89,85,kick
434,389,Torterra,95,109,105,kick
435,390,Chimchar,44,58,44,kick
436,391,Monferno,64,78,52,kick
437,392,Infernape,76,104,71,kick
438,393,Piplup,53,51,53,kick
439,394,Prinplup,64,66,68,kick
440,395,Empoleon,84,86,88,kick
441,396,Starly,40,55,30,kick
442,397,Staravia,55,75,50,kick
443,398,Staraptor,85,120,70,kick
444,399,Bidoof,59,45,40,kick
445,400,Bibarel,79,85,60,kick
446,401,Kricketot,37,25,41,kick
447,402,Kricketune,77,85,51,kick
448,403,Shinx,45,65,34,kick
449,404,Luxio,60,85,49,kick
450,405,Luxray,80,120,79,kick
451,406,Budew,40,30,35,kick
452,407,Roserade,60,70,65,kick
453,408,Cranidos,67,125,40,kick
454,409,Rampardos,97,165,60,kick
455,410,Shieldon,30,42,118,kick
456,411,Bastiodon,60,52,168,kick
457,412,Burmy,40,29,45,kick
458,413,WormadamPlant Cloak,60,59,85,kick
459,413,WormadamSandy Cloak,60,79,105,kick
460,413,WormadamTrash Cloak,60,69,95,kick
461,414,Mothim,70,94,50,kick
462,415,Combee,30,30,42,kick
463,416,Vespiquen,70,80,102,kick
464,417,Pachirisu,60,45,70,kick
465,418,Buizel,55,65,35,kick
466,419,Floatzel,85,105,55,kick
467,420,Cherubi,45,35,45,kick
468,421,Cherrim,70,60,70,kick
469,422,Shellos,76,48,48,kick
470,423,Gastrodon,111,83,68,kick
471,424,Ambipom,75,100,66,kick
472,425,Drifloon,90,50,34,kick
473,426,Drifblim,150,80,44,kick
474,427,Buneary,55,66,44,kick
475,428,Lopunny,65,76,84,kick
476,428,LopunnyMega Lopunny,65,136,94,kick
477,429,Mismagius,60,60,60,kick
478,430,Honchkrow,100,125,52,kick
479,431,Glameow,49,55,42,kick
480,432,Purugly,71,82,64,kick
481,433,Chingling,45,30,50,kick
482,434,Stunky,63,63,47,kick
483,435,Skuntank,103,93,67,kick
484,436,Bronzor,57,24,86,kick
485,437,Bronzong,67,89,116,kick
486,438,Bonsly,50,80,95,kick
487,439,Mime Jr.,20,25,45,kick
488,440,Happiny,100,5,5,kick
489,441,Chatot,76,65,45,kick
490,442,Spiritomb,50,92,108,kick
491,443,Gible,58,70,45,kick
492,444,Gabite,68,90,65,kick
493,445,Garchomp,108,130,95,kick
494,445,GarchompMega Garchomp,108,170,115,kick
495,446,Munchlax,135,85,40,kick
496,447,Riolu,40,70,40,kick
497,448,Lucario,70,110,70,kick
498,448,LucarioMega Lucario,70,145,88,kick
499,449,Hippopotas,68,72,78,kick
500,450,Hippowdon,108,112,118,kick
501,451,Skorupi,40,50,90,kick
502,452,Drapion,70,90,110,kick
503,453,Croagunk,48,61,40,kick
504,454,Toxicroak,83,106,65,kick
505,455,Carnivine,74,100,72,kick
506,456,Finneon,49,49,56,kick
507,457,Lumineon,69,69,76,kick
508,458,Mantyke,45,20,50,kick
509,459,Snover,60,62,50,kick
510,460,Abomasnow,90,92,75,kick
511,460,AbomasnowMega Abomasnow,90,132,105,kick
512,461,Weavile,70,120,65,kick
513,462,Magnezone,70,70,115,kick
514,463,Lickilicky,110,85,95,kick
515,464,Rhyperior,115,140,130,kick
516,465,Tangrowth,100,100,125,kick
517,466,Electivire,75,123,67,kick
518,467,Magmortar,75,95,67,kick
519,468,Togekiss,85,50,95,kick
520,469,Yanmega,86,76,86,kick
521,470,Leafeon,65,110,130,kick
522,471,Glaceon,65,60,110,kick
523,472,Gliscor,75,95,125,kick
524,473,Mamoswine,110,130,80,kick
525,474,Porygon-Z,85,80,70,kick
526,475,Gallade,68,125,65,kick
527,475,GalladeMega Gallade,68,165,95,kick
528,476,Probopass,60,55,145,kick
529,477,Dusknoir,45,100,135,kick
530,478,Froslass,70,80,70,kick
531,479,Rotom,50,50,77,kick
532,479,RotomHeat Rotom,50,65,107,kick
533,479,RotomWash Rotom,50,65,107,kick
534,479,RotomFrost Rotom,50,65,107,kick
535,479,RotomFan Rotom,50,65,107,kick
536,479,RotomMow Rotom,50,65,107,kick
537,480,Uxie,75,75,130,kick
538,481,Mesprit,80,105,105,kick
539,482,Azelf,75,125,70,kick
540,483,Dialga,100,120,120,kick
541,484,Palkia,90,120,100,kick
542,485,Heatran,91,90,106,kick
543,486,Regigigas,110,160,110,kick
544,487,GiratinaAltered Forme,150,100,120,kick
545,487,GiratinaOrigin Forme,150,120,100,kick
546,488,Cresselia,120,70,120,kick
547,489,Phione,80,80,80,kick
548,490,Manaphy,100,100,100,kick
549,491,Darkrai,70,90,90,kick
550,492,ShayminLand Forme,100,100,100,kick
551,492,ShayminSky Forme,100,103,75,kick
552,493,Arceus,120,120,120,kick
553,494,Victini,100,100,100,kick
554,495,Snivy,45,45,55,kick
555,496,Servine,60,60,75,kick
556,497,Serperior,75,75,95,kick
557,498,Tepig,65,63,45,kick
558,499,Pignite,90,93,55,kick
559,500,Emboar,110,123,65,kick
560,501,Oshawott,55,55,45,kick
561,502,Dewott,75,75,60,kick
562,503,Samurott,95,100,85,kick
563,504,Patrat,45,55,39,kick
564,505,Watchog,60,85,69,kick
565,506,Lillipup,45,60,45,kick
566,507,Herdier,65,80,65,kick
567,508,Stoutland,85,110,90,kick
568,509,Purrloin,41,50,37,kick
569,510,Liepard,64,88,50,kick
570,511,Pansage,50,53,48,kick
571,512,Simisage,75,98,63,kick
572,513,Pansear,50,53,48,kick
573,514,Simisear,75,98,63,kick
574,515,Panpour,50,53,48,kick
575,516,Simipour,75,98,63,kick
576,517,Munna,76,25,45,kick
577,518,Musharna,116,55,85,kick
578,519,Pidove,50,55,50,kick
579,520,Tranquill,62,77,62,kick
580,521,Unfezant,80,115,80,kick
581,522,Blitzle,45,60,32,kick
582,523,Zebstrika,75,100,63,kick
583,524,Roggenrola,55,75,85,kick
584,525,Boldore,70,105,105,kick
585,526,Gigalith,85,135,130,kick
586,527,Woobat,55,45,43,kick
587,528,Swoobat,67,57,55,kick
588,529,Drilbur,60,85,40,kick
589,530,Excadrill,110,135,60,kick
590,531,Audino,103,60,86,kick
591,531,AudinoMega Audino,103,60,126,kick
592,532,Timburr,75,80,55,kick
593,533,Gurdurr,85,105,85,kick
594,534,Conkeldurr,105,140,95,kick
595,535,Tympole,50,50,40,kick
596,536,Palpitoad,75,65,55,kick
597,537,Seismitoad,105,95,75,kick
598,538,Throh,120,100,85,kick
599,539,Sawk,75,125,75,kick
600,540,Sewaddle,45,53,70,kick
601,541,Swadloon,55,63,90,kick
602,542,Leavanny,75,103,80,kick
603,543,Venipede,30,45,59,kick
604,544,Whirlipede,40,55,99,kick
605,545,Scolipede,60,100,89,kick
606,546,Cottonee,40,27,60,kick
607,547,Whimsicott,60,67,85,kick
608,548,Petilil,45,35,50,kick
609,549,Lilligant,70,60,75,kick
610,550,Basculin,70,92,65,kick
611,551,Sandile,50,72,35,kick
612,552,Krokorok,60,82,45,kick
613,553,Krookodile,95,117,80,kick
614,554,Darumaka,70,90,45,kick
615,555,DarmanitanStandard Mode,105,140,55,kick
616,555,DarmanitanZen Mode,105,30,105,kick
617,556,Maractus,75,86,67,kick
618,557,Dwebble,50,65,85,kick
619,558,Crustle,70,95,125,kick
620,559,Scraggy,50,75,70,kick
621,560,Scrafty,65,90,115,kick
622,561,Sigilyph,72,58,80,kick
623,562,Yamask,38,30,85,kick
624,563,Cofagrigus,58,50,145,kick
625,564,Tirtouga,54,78,103,kick
626,565,Carracosta,74,108,133,kick
627,566,Archen,55,112,45,kick
628,567,Archeops,75,140,65,kick
629,568,Trubbish,50,50,62,kick
630,569,Garbodor,80,95,82,kick
631,570,Zorua,40,65,40,kick
632,571,Zoroark,60,105,60,kick
633,572,Minccino,55,50,40,kick
634,573,Cinccino,75,95,60,kick
635,574,Gothita,45,30,50,kick
636,575,Gothorita,60,45,70,kick
637,576,Gothitelle,70,55,95,kick
638,577,Solosis,45,30,40,kick
639,578,Duosion,65,40,50,kick
640,579,Reuniclus,110,65,75,kick
641,580,Ducklett,62,44,50,kick
642,581,Swanna,75,87,63,kick
643,582,Vanillite,36,50,50,kick
644,583,Vanillish,51,65,65,kick
645,584,Vanilluxe,71,95,85,kick
646,585,Deerling,60,60,50,kick
647,586,Sawsbuck,80,100,70,kick
648,587,Emolga,55,75,60,kick
649,588,Karrablast,50,75,45,kick
650,589,Escavalier,70,135,105,kick
651,590,Foongus,69,55,45,kick
652,591,Amoonguss,114,85,70,kick
653,592,Frillish,55,40,50,kick
654,593,Jellicent,100,60,70,kick
655,594,Alomomola,165,75,80,kick
656,595,Joltik,50,47,50,kick
657,596,Galvantula,70,77,60,kick
658,597,Ferroseed,44,50,91,kick
659,598,Ferrothorn,74,94,131,kick
660,599,Klink,40,55,70,kick
661,600,Klang,60,80,95,kick
662,601,Klinklang,60,100,115,kick
663,602,Tynamo,35,55,40,kick
664,603,Eelektrik,65,85,70,kick
665,604,Eelektross,85,115,80,kick
666,605,Elgyem,55,55,55,kick
667,606,Beheeyem,75,75,75,kick
668,607,Litwick,50,30,55,kick
669,608,Lampent,60,40,60,kick
670,609,Chandelure,60,55,90,kick
671,610,Axew,46,87,60,kick
672,611,Fraxure,66,117,70,kick
673,612,Haxorus,76,147,90,kick
674,613,Cubchoo,55,70,40,kick
675,614,Beartic,95,110,80,kick
676,615,Cryogonal,70,50,30,kick
677,616,Shelmet,50,40,85,kick
678,617,Accelgor,80,70,40,kick
679,618,Stunfisk,109,66,84,kick
680,619,Mienfoo,45,85,50,kick
681,620,Mienshao,65,125,60,kick
682,621,Druddigon,77,120,90,kick
683,622,Golett,59,74,50,kick
684,623,Golurk,89,124,80,kick
685,624,Pawniard,45,85,70,kick
686,625,Bisharp,65,125,100,kick
687,626,Bouffalant,95,110,95,kick
688,627,Rufflet,70,83,50,kick
689,628,Braviary,100,123,75,kick
690,629,Vullaby,70,55,75,kick
691,630,Mandibuzz,110,65,105,kick
692,631,Heatmor,85,97,66,kick
693,632,Durant,58,109,112,kick
694,633,Deino,52,65,50,kick
695,634,Zweilous,72,85,70,kick
696,635,Hydreigon,92,105,90,kick
697,636,Larvesta,55,85,55,kick
698,637,Volcarona,85,60,65,kick
699,638,Cobalion,91,90,129,kick
700,639,Terrakion,91,129,90,kick
701,640,Virizion,91,90,72,kick
702,641,TornadusIncarnate Forme,79,115,70,kick
703,641,TornadusTherian Forme,79,100,80,kick
704,642,ThundurusIncarnate Forme,79,115,70,kick
705,642,ThundurusTherian Forme,79,105,70,kick
706,643,Reshiram,100,120,100,kick
707,644,Zekrom,100,150,120,kick
708,645,LandorusIncarnate Forme,89,125,90,kick
709,645,LandorusTherian Forme,89,145,90,kick
710,646,Kyurem,125,130,90,kick
711,646,KyuremBlack Kyurem,125,170,100,kick
712,646,KyuremWhite Kyurem,125,120,90,kick
713,647,KeldeoOrdinary Forme,91,72,90,kick
714,647,KeldeoResolute Forme,91,72,90,kick
715,648,MeloettaAria Forme,100,77,77,kick
716,648,MeloettaPirouette Forme,100,128,90,kick
717,649,Genesect,71,120,95,kick
718,650,Chespin,56,61,65,kick
719,651,Quilladin,61,78,95,kick
720,652,Chesnaught,88,107,122,kick
721,653,Fennekin,40,45,40,kick
722,654,Braixen,59,59,58,kick
723,655,Delphox,75,69,72,kick
724,656,Froakie,41,56,40,kick
725,657,Frogadier,54,63,52,kick
726,658,Greninja,72,95,67,kick
727,659,Bunnelby,38,36,38,kick
728,660,Diggersby,85,56,77,kick
729,661,Fletchling,45,50,43,kick
730,662,Fletchinder,62,73,55,kick
731,663,Talonflame,78,81,71,kick
732,664,Scatterbug,38,35,40,kick
733,665,Spewpa,45,22,60,kick
734,666,Vivillon,80,52,50,kick
735,667,Litleo,62,50,58,kick
736,668,Pyroar,86,68,72,kick
737,669,Flabébé,44,38,39,kick
738,670,Floette,54,45,47,kick
739,671,Florges,78,65,68,kick
740,672,Skiddo,66,65,48,kick
741,673,Gogoat,123,100,62,kick
742,674,Pancham,67,82,62,kick
743,675,Pangoro,95,124,78,kick
744,676,Furfrou,75,80,60,kick
745,677,Espurr,62,48,54,kick
746,678,MeowsticMale,74,48,76,kick
747,678,MeowsticFemale,74,48,76,kick
748,679,Honedge,45,80,100,kick
749,680,Doublade,59,110,150,kick
750,681,AegislashBlade Forme,60,150,50,kick
751,681,AegislashShield Forme,60,50,150,kick
752,682,Spritzee,78,52,60,kick
753,683,Aromatisse,101,72,72,kick
754,684,Swirlix,62,48,66,kick
755,685,Slurpuff,82,80,86,kick
756,686,Inkay,53,54,53,kick
757,687,Malamar,86,92,88,kick
758,688,Binacle,42,52,67,kick
759,689,Barbaracle,72,105,115,kick
760,690,Skrelp,50,60,60,kick
761,691,Dragalge,65,75,90,kick
762,692,Clauncher,50,53,62,kick
763,693,Clawitzer,71,73,88,kick
764,694,Helioptile,44,38,33,kick
765,695,Heliolisk,62,55,52,kick
766,696,Tyrunt,58,89,77,kick
767,697,Tyrantrum,82,121,119,kick
768,698,Amaura,77,59,50,kick
769,699,Aurorus,123,77,72,kick
770,700,Sylveon,95,65,65,kick
771,701,Hawlucha,78,92,75,kick
772,702,Dedenne,67,58,57,kick
773,703,Carbink,50,50,150,kick
774,704,Goomy,45,50,35,kick
775,705,Sliggoo,68,75,53,kick
776,706,Goodra,90,100,70,kick
777,707,Klefki,57,80,91,kick
778,708,Phantump,43,70,48,kick
779,709,Trevenant,85,110,76,kick
780,710,PumpkabooAverage Size,49,66,70,kick
781,710,PumpkabooSmall Size,44,66,70,kick
782,710,PumpkabooLarge Size,54,66,70,kick
783,710,PumpkabooSuper Size,59,66,70,kick
784,711,GourgeistAverage Size,65,90,122,kick
785,711,GourgeistSmall Size,55,85,122,kick
786,711,GourgeistLarge Size,75,95,122,kick
787,711,GourgeistSuper Size,85,100,122,kick
788,712,Bergmite,55,69,85,kick
789,713,Avalugg,95,117,184,kick
790,714,Noibat,40,30,35,kick
791,715,Noivern,85,70,80,kick
792,716,Xerneas,126,131,95,kick
793,717,Yveltal,126,131,95,kick
794,718,Zygarde50% Forme,108,100,121,kick
795,719,Diancie,50,100,150,kick
796,719,DiancieMega Diancie,50,160,110,kick
797,720,HoopaHoopa Confined,80,110,60,kick
798,720,HoopaHoopa Unbound,80,160,60,kick
799,721,Volcanion,80,110,120,kick
